 *tel    numcsi      CsIV        errCsIV           CsIE       errCsIE
    6         1       0.897866     0.00897866        157.924        1.57924
    6         1       0.977451     0.00977451        167.853        1.67853
    6         1        1.05851      0.0105851        177.634        1.77634
    6         1         1.1444       0.011444        187.887        1.87887
    6         1        1.22793      0.0122793        197.426        1.97426
    6         1        1.31731      0.0131731        207.461        2.07461
    6         1        1.41387      0.0141387        217.992        2.17992
    6         1        1.50729      0.0150729        227.862        2.27862
    6         2      0.0229693    0.000229693        18.4458       0.184458
    6         2      0.0539579    0.000539579        26.5462       0.265462
    6         2      0.0849451    0.000849451        34.3145       0.343145
    6         2       0.118743     0.00118743        42.4306       0.424306
    6         2       0.156241     0.00156241        50.7573       0.507573
    6         2        0.19381      0.0019381        58.4949       0.584949
    6         2        0.23448      0.0023448        66.4524       0.664524
    6         2       0.279445     0.00279445        74.5775       0.745775
    6         2       0.328555     0.00328555        82.8999       0.828999
    6         2       0.377771     0.00377771        90.8215       0.908215
    6         2       0.429746     0.00429746        98.9799       0.989799
    6         2       0.482326     0.00482326        106.847        1.06847
    6         2       0.535254     0.00535254         114.47         1.1447
    6         2       0.595572     0.00595572        122.936        1.22936
    6         2       0.651778     0.00651778        130.679        1.30679
    6         2       0.711306     0.00711306        138.765        1.38765
    6         2       0.771923     0.00771923        146.705        1.46705
    6         2       0.832123     0.00832123        154.523        1.54523
    6         2       0.895209     0.00895209        162.718        1.62718
    6         2       0.960051     0.00960051        170.819        1.70819
    6         2        1.02485      0.0102485        178.842        1.78842
    6         2        1.09016      0.0109016          186.8          1.868
    6         3       0.017253     0.00017253        17.0445       0.170445
    6         3      0.0488231    0.000488231         26.537        0.26537
    6         3      0.0846277    0.000846277        35.6616       0.356616
    6         3       0.123382     0.00123382        44.5715       0.445715
    6         3       0.166136     0.00166136        53.4154       0.534154
    6         3       0.212219     0.00212219        62.3286       0.623286
    6         3       0.261627     0.00261627        71.4019       0.714019
    6         3       0.316105     0.00316105        80.6957       0.806957
    6         3       0.370462     0.00370462        89.6803       0.896803
    6         3       0.424033     0.00424033        98.4065       0.984065
    6         3        0.48189      0.0048189        107.555        1.07555
    6         3       0.539934     0.00539934        116.524        1.16524
    6         3       0.601718     0.00601718        125.923        1.25923
    6         3       0.658952     0.00658952        134.597        1.34597
    6         3       0.720997     0.00720997        143.718        1.43718
    6         3       0.783129     0.00783129        152.717        1.52717
    6         3       0.843833     0.00843833        161.606        1.61606
    6         3       0.910164     0.00910164        170.939        1.70939
    6         3       0.972669     0.00972669        179.627        1.79627
    6         3        1.03848      0.0103848        188.764        1.88764
    6         3        1.10549      0.0110549        197.812        1.97812
    7         0      0.0221453    0.000221453         19.898        0.19898
    7         0      0.0499503    0.000499503        27.1198       0.271198
    7         0      0.0900099    0.000900099        35.8385       0.358385
    7         0       0.128733     0.00128733        43.8354       0.438354
    7         0       0.168057     0.00168057        51.4121       0.514121
    7         0       0.210662     0.00210662        59.3914       0.593914
    7         0        0.25683      0.0025683        67.7632       0.677632
    7         0       0.304064     0.00304064        75.8066       0.758066
    7         0       0.351208     0.00351208        83.6142       0.836142
    7         0       0.402109     0.00402109        91.8439       0.918439
    7         0       0.452142     0.00452142        99.8498       0.998498
    7         0       0.503321     0.00503321        107.669        1.07669
    7         0        0.55825      0.0055825        115.907        1.15907
    7         0       0.612512     0.00612512        123.976        1.23976
    7         0       0.666858     0.00666858        131.895        1.31895
    7         0       0.721851     0.00721851        139.679        1.39679
    7         0       0.780866     0.00780866        147.887        1.47887
    7         0       0.838398     0.00838398         155.97         1.5597
    7         0        0.89762      0.0089762         163.94         1.6394
    7         0       0.956915     0.00956915        171.809        1.71809
    7         0        1.01566      0.0101566        179.586        1.79586
    7         0         1.0792       0.010792        187.789        1.87789
    7         0        1.14382      0.0114382        195.906        1.95906
    7         1      0.0245988    0.000245988        15.4336       0.154336
    7         1       0.056546     0.00056546        23.7115       0.237115
    7         1        0.09227      0.0009227        31.9762       0.319762
    7         1       0.126961     0.00126961         39.478        0.39478
    7         1       0.169354     0.00169354        47.9144       0.479144
    7         1       0.211324     0.00211324        55.7679       0.557679
    7         1       0.256773     0.00256773        63.8513       0.638513
    7         1       0.303249     0.00303249        71.5337       0.715337
    7         1       0.353433     0.00353433        79.5179       0.795179
    7         1       0.407276     0.00407276        87.8163       0.878163
    7         1       0.460521     0.00460521        95.8882       0.958882
    7         1       0.514786     0.00514786        103.748        1.03748
    7         1       0.572732     0.00572732        111.986        1.11986
    7         1       0.625907     0.00625907        119.529        1.19529
    7         1       0.683634     0.00683634        127.476        1.27476
    7         1       0.745509     0.00745509        135.817        1.35817
    7         1        0.80317      0.0080317        143.525        1.43525
    7         1       0.864161     0.00864161         151.64         1.5164
    7         1       0.926097     0.00926097        159.656        1.59656
    7         1       0.988466     0.00988466        167.581        1.67581
    7         1        1.05461      0.0105461        175.913        1.75913
    7         1        1.11721      0.0111721        183.679        1.83679
    7         2      0.0248304    0.000248304        14.8323       0.148323
    7         2      0.0482452    0.000482452        21.4433       0.214433
    7         2      0.0771429    0.000771429         28.837        0.28837
    7         2       0.105452     0.00105452        35.5877       0.355877
    7         2       0.136782     0.00136782        42.4957       0.424957
    7         2       0.170957     0.00170957        49.5772       0.495772
    7         2        0.20826      0.0020826        56.8451       0.568451
    7         2       0.245488     0.00245488        63.7901       0.637901
    7         2       0.284885     0.00284885        70.9453       0.709453
    7         2       0.324823     0.00324823        77.8408       0.778408
    7         2       0.367994     0.00367994        84.9918       0.849918
    7         2        0.41103      0.0041103        91.9424       0.919424
    7         2       0.454097     0.00454097        98.7006       0.987006
    7         2       0.499752     0.00499752        105.734        1.05734
    7         2       0.545083     0.00545083        112.608        1.12608
    7         2       0.593827     0.00593827        119.755        1.19755
    7         2        0.64265      0.0064265         126.76         1.2676
    7         2       0.691397     0.00691397        133.636        1.33636
    7         2       0.742128     0.00742128        140.791        1.40791
    7         2       0.793947     0.00793947        147.827        1.47827
    7         2       0.845563     0.00845563        154.758        1.54758
    7         2       0.899959     0.00899959        161.968        1.61968
    7         3      0.0158313    0.000158313        12.8411       0.128411
    7         3       0.052379     0.00052379        22.8608       0.228608
    7         3      0.0898107    0.000898107        31.6129       0.316129
    7         3       0.130443     0.00130443        40.4529       0.404529
    7         3       0.174213     0.00174213        49.4623       0.494623
    7         3       0.222223     0.00222223        58.6833       0.586833
    7         3       0.270787     0.00270787        67.4378       0.674378
    7         3       0.323471     0.00323471        76.4531       0.764531
    7         3       0.379398     0.00379398        85.7993       0.857993
    7         3       0.435847     0.00435847        94.8077       0.948077
    7         3         0.4927       0.004927         103.54         1.0354
    7         3       0.552325     0.00552325        112.638        1.12638
    7         3       0.613123     0.00613123        121.509        1.21509
    7         3       0.678061     0.00678061        130.754        1.30754
    7         3       0.741825     0.00741825        139.804        1.39804
    7         3       0.806712     0.00806712        148.683        1.48683
    7         3       0.875724     0.00875724        157.951        1.57951
    7         3        0.93976      0.0093976        166.537        1.66537
    7         3        1.00971      0.0100971         175.53         1.7553
    7         3        1.08266      0.0108266        184.921        1.84921
    8         0      0.0281317    0.000281317        13.8065       0.138065
    8         0      0.0478838    0.000478838        21.4238       0.214238
    8         0       0.070928     0.00070928        28.9448       0.289448
    8         0      0.0939721    0.000939721        35.5356       0.355356
    8         0       0.120308     0.00120308        42.2902       0.422902
    8         0       0.153229     0.00153229        49.9017       0.499017
    8         0       0.186082     0.00186082        56.8467       0.568467
    8         0        0.22318      0.0022318        63.9107       0.639107
    8         0       0.261107     0.00261107        70.5015       0.705015
    8         0       0.305706     0.00305706        77.8118       0.778118
    8         0       0.350286     0.00350286        84.7407       0.847407
    8         0       0.397827     0.00397827        91.8603       0.918603
    8         0       0.445751     0.00445751        98.6899       0.986899
    8         0       0.497423     0.00497423        105.763        1.05763
    8         0       0.548991     0.00548991        112.623        1.12623
    8         0       0.604026     0.00604026         119.75         1.1975
    8         0       0.659172     0.00659172        126.715        1.26715
    8         0       0.717221     0.00717221        133.969        1.33969
    8         0       0.771818     0.00771818        140.682        1.40682
    8         0       0.830344     0.00830344        147.715        1.47715
    8         0       0.889116     0.00889116        154.661        1.54661
    8         1      0.0259769    0.000259769        18.8314       0.188314
    8         1      0.0573648    0.000573648        25.9951       0.259951
    8         1      0.0887527    0.000887527         32.791        0.32791
    8         1       0.123628     0.00123628        39.9762       0.399762
    8         1       0.158504     0.00158504        46.8265       0.468265
    8         1       0.193379     0.00193379        53.3818       0.533818
    8         1       0.235229     0.00235229        60.9086       0.609086
    8         1       0.273593     0.00273593        67.5167       0.675167
    8         1       0.318928     0.00318928         74.975        0.74975
    8         1        0.36079      0.0036079        81.6103       0.816103
    8         1       0.406262     0.00406262        88.5541       0.885541
    8         1       0.454842     0.00454842        95.7655       0.957655
    8         1       0.502937     0.00502937        102.769        1.02769
    8         1       0.552041     0.00552041        109.583        1.09583
    8         1       0.604377     0.00604377        116.703        1.16703
    8         1       0.656738     0.00656738        123.663        1.23663
    8         1       0.712555     0.00712555        130.934        1.30934
    8         1       0.765089     0.00765089        137.628        1.37628
    8         1       0.820284     0.00820284        144.656        1.44656
    8         1       0.876148     0.00876148        151.583        1.51583
    8         1       0.935998     0.00935998        158.849        1.58849
    8         1       0.992622     0.00992622        165.611        1.65611
    8         2      0.0264763    0.000264763        15.6888       0.156888
    8         2      0.0482176    0.000482176        22.5167       0.225167
    8         2      0.0735825    0.000735825        29.5044       0.295044
    8         2       0.102571     0.00102571        36.5371       0.365371
    8         2       0.135183     0.00135183        43.5945       0.435945
    8         2       0.171555     0.00171555        50.6884       0.506884
    8         2       0.212068     0.00212068        57.8454       0.578454
    8         2       0.253631     0.00253631        64.5013       0.645013
    8         2       0.301842     0.00301842        71.8695       0.718695
    8         2       0.349235     0.00349235        78.8456       0.788456
    8         2        0.39763      0.0039763        85.5087       0.855087
    8         2       0.453485     0.00453485          92.91         0.9291
    8         2       0.505449     0.00505449        99.5812       0.995812
    8         2        0.56053      0.0056053         106.55         1.0655
    8         2       0.620356     0.00620356        113.808        1.13808
    8         2       0.679864     0.00679864         120.92         1.2092
    8         2       0.739581     0.00739581        127.913        1.27913
    8         2       0.798296     0.00798296         134.81         1.3481
    8         2       0.858137     0.00858137        141.626        1.41626
    8         2       0.921955     0.00921955        148.797        1.48797
    8         2       0.986106     0.00986106        155.906        1.55906
    8         2        1.04986      0.0104986        162.966        1.62966
    8         3      0.0298612    0.000298612        19.8879       0.198879
    8         3      0.0457185    0.000457185         24.955        0.24955
    8         3       0.063558     0.00063558        29.9811       0.299811
    8         3      0.0813974    0.000813974        34.5215       0.345215
    8         3       0.103201     0.00103201        39.5979       0.395979
    8         3       0.126987     0.00126987        44.6928       0.446928
    8         3       0.152755     0.00152755         49.819        0.49819
    8         3       0.180657     0.00180657        54.9887       0.549887
    8         3       0.209265     0.00209265         59.871        0.59871
    8         3       0.238965     0.00238965        64.8475       0.648475
    8         3       0.271115     0.00271115        69.9043       0.699043
    8         3       0.303726     0.00303726        74.7523       0.747523
    8         3       0.338189     0.00338189         79.736        0.79736
    8         3       0.374885     0.00374885        84.8373       0.848373
    8         3       0.411039     0.00411039        89.7817       0.897817
    8         3       0.448819     0.00448819        94.8697       0.948697
    8         3        0.48741      0.0048741        99.8488       0.998488
    8         3       0.528158     0.00528158        104.984        1.04984
    8         3       0.566893     0.00566893        109.776        1.09776
    8         3       0.608961     0.00608961        114.987        1.14987
    8         3       0.648753     0.00648753         119.88         1.1988
    8         3        0.69158      0.0069158        124.953        1.24953
    9         0     0.00937234    9.37234e-05        20.3343       0.203343
    9         0      0.0293191    0.000293191        26.8848       0.268848
    9         0       0.049266     0.00049266          32.61         0.3261
    9         0      0.0720623    0.000720623        38.4504       0.384504
    9         0      0.0977082    0.000977082        44.3779       0.443779
    9         0       0.129053     0.00129053        50.9555       0.509555
    9         0       0.160461     0.00160461        56.9952       0.569952
    9         0       0.188842     0.00188842        62.6306       0.626306
    9         0       0.221759     0.00221759        68.8832       0.688832
    9         0       0.256455     0.00256455        74.7715       0.747715
    9         0       0.292969     0.00292969        80.8197       0.808197
    9         0       0.329499     0.00329499        86.6198       0.866198
    9         0       0.368979     0.00368979        92.6191       0.926191
    9         0       0.410582     0.00410582        98.8079       0.988079
    9         0       0.451861     0.00451861        104.828        1.04828
    9         0       0.494021     0.00494021        110.705        1.10705
    9         0        0.53864      0.0053864         116.82         1.1682
    9         0       0.583264     0.00583264        122.822        1.22822
    9         0       0.627866     0.00627866         128.73         1.2873
    9         0       0.675229     0.00675229        134.897        1.34897
    9         0       0.721727     0.00721727        140.988        1.40988
    9         0       0.766234     0.00766234        146.681        1.46681
    9         0       0.816288     0.00816288        152.985        1.52985
    9         1      0.0242578    0.000242578        15.0258       0.150258
    9         1      0.0450671    0.000450671         22.454        0.22454
    9         1      0.0658763    0.000658763        29.1151       0.291151
    9         1      0.0901538    0.000901538        36.1734       0.361734
    9         1       0.117899     0.00117899        43.5253       0.435253
    9         1       0.145645     0.00145645        50.2878       0.502878
    9         1       0.177622     0.00177622        57.3449       0.573449
    9         1       0.211403     0.00211403        64.6462       0.646462
    9         1       0.247453     0.00247453        71.4651       0.714651
    9         1       0.286366     0.00286366        78.5473       0.785473
    9         1       0.327943     0.00327943        85.8546       0.858546
    9         1       0.369961     0.00369961        92.8188       0.928188
    9         1       0.412367     0.00412367        99.4878       0.994878
    9         1       0.461837     0.00461837        106.982        1.06982
    9         1        0.50781      0.0050781        113.701        1.13701
    9         1        0.55746      0.0055746        120.722        1.20722
    9         1       0.606678     0.00606678        127.555        1.27555
    9         1        0.65902      0.0065902        134.698        1.34698
    9         1       0.712212     0.00712212        141.685        1.41685
    9         1       0.768822     0.00768822        148.992        1.48992
    9         1       0.821802     0.00821802        155.725        1.55725
    9         1       0.878775     0.00878775          162.8          1.628
    9         1       0.935032     0.00935032         169.78         1.6978
    9         2      0.0188464    0.000188464        11.8977       0.118977
    9         2      0.0404097    0.000404097        18.6354       0.186354
    9         2       0.061973     0.00061973        24.4792       0.244792
    9         2      0.0871303    0.000871303        30.4077       0.304077
    9         2       0.115881     0.00115881        36.3785       0.363785
    9         2       0.148226     0.00148226        42.3959       0.423959
    9         2       0.183287     0.00183287        48.4842       0.484842
    9         2       0.220592     0.00220592        54.6703       0.546703
    9         2       0.262724     0.00262724        60.9743       0.609743
    9         2       0.304333     0.00304333        66.9437       0.669437
    9         2       0.346132     0.00346132        72.6245       0.726245
    9         2       0.391386     0.00391386        78.5542       0.785542
    9         2       0.440071     0.00440071        84.7457       0.847457
    9         2       0.488037     0.00488037         90.744        0.90744
    9         2       0.536801     0.00536801        96.6189       0.966189
    9         2        0.58913      0.0058913        102.793        1.02793
    9         2       0.641353     0.00641353        108.866        1.08866
    9         2       0.693781     0.00693781        114.855        1.14855
    9         2       0.745937     0.00745937        120.776        1.20776
    9         2       0.797433     0.00797433         126.64         1.2664
    9         2       0.853532     0.00853532        132.844        1.32844
    9         2       0.906218     0.00906218        138.621        1.38621
    9         2       0.962447     0.00962447        144.748        1.44748
    9         3      0.0262451    0.000262451        7.99978      0.0799978
    9         3      0.0379267    0.000379267        12.5427       0.125427
    9         3      0.0554493    0.000554493        17.9814       0.179814
    9         3      0.0729718    0.000729718         22.451        0.22451
    9         3      0.0963351    0.000963351        27.5334       0.275334
    9         3       0.122619     0.00122619        32.5126       0.325126
    9         3       0.154651     0.00154651         37.934        0.37934
    9         3       0.187796     0.00187796        42.8748       0.428748
    9         3       0.221848     0.00221848        47.8924       0.478924
    9         3       0.257665     0.00257665        52.6308       0.526308
    9         3        0.29783      0.0029783        57.8991       0.578991
    9         3       0.338982     0.00338982        62.9603       0.629603
    9         3       0.380315     0.00380315        67.8561       0.678561
    9         3       0.424656     0.00424656        72.9507       0.729507
    9         3       0.468159     0.00468159        77.9225       0.779225
    9         3       0.511761     0.00511761        82.8156       0.828156
    9         3       0.559115     0.00559115        87.9405       0.879405
    9         3       0.603434     0.00603434        92.6839       0.926839
    9         3        0.65329      0.0065329        97.9964       0.979964
    9         3        0.69959      0.0069959        102.953        1.02953
    9         3       0.746849     0.00746849        107.872        1.07872
    9         3       0.794083     0.00794083        112.758        1.12758
   10         0       0.022813     0.00022813         17.185        0.17185
   10         0      0.0445416    0.000445416        23.9972       0.239972
   10         0      0.0662702    0.000662702         29.801        0.29801
   10         0      0.0904132    0.000904132        35.6392       0.356392
   10         0        0.11697      0.0011697         41.597        0.41597
   10         0       0.145942     0.00145942        47.7002       0.477002
   10         0       0.178271     0.00178271        53.9523       0.539523
   10         0        0.20908      0.0020908        59.9018       0.599018
   10         0        0.24121      0.0024121        65.5986       0.655986
   10         0       0.278047     0.00278047        71.8622       0.718622
   10         0       0.314688     0.00314688        77.8747       0.778747
   10         0       0.351554     0.00351554        83.6802       0.836802
   10         0       0.390815     0.00390815        89.6466       0.896466
   10         0       0.432452     0.00432452        95.8005       0.958005
   10         0       0.474242     0.00474242        101.753        1.01753
   10         0       0.518633     0.00518633        107.877        1.07877
   10         0       0.562485     0.00562485         113.84         1.1384
   10         0       0.608658     0.00608658         119.98         1.1998
   10         0       0.655397     0.00655397        125.979        1.25979
   10         0       0.702103     0.00702103        131.852        1.31852
   10         0       0.751385     0.00751385        137.915        1.37915
   10         1      0.0251968    0.000251968         21.378        0.21378
   10         1      0.0466296    0.000466296        27.5528       0.275528
   10         1      0.0707415    0.000707415        33.6238       0.336238
   10         1      0.0975325    0.000975325        39.6861       0.396861
   10         1       0.127003     0.00127003        45.7788       0.457788
   10         1       0.158776     0.00158776         51.919        0.51919
   10         1       0.192236     0.00192236        57.6523       0.576523
   10         1       0.230279     0.00230279        63.9422       0.639422
   10         1       0.269036     0.00269036        69.8836       0.698836
   10         1       0.309815     0.00309815        75.9199       0.759199
   10         1       0.350168     0.00350168         81.706        0.81706
   10         1        0.39704      0.0039704        87.9996       0.879996
   10         1       0.441079     0.00441079        93.7218       0.937218
   10         1       0.490528     0.00490528        99.9521       0.999521
   10         1       0.537371     0.00537371        105.672        1.05672
   10         1        0.58864      0.0058864        111.906        1.11906
   10         1       0.641026     0.00641026        117.997        1.17997
   10         1       0.693213     0.00693213        123.966        1.23966
   10         1       0.745586     0.00745586        129.831        1.29831
   10         1        0.80043      0.0080043        135.907        1.35907
   10         1       0.854842     0.00854842        141.897        1.41897
   10         2      0.0034027     3.4027e-05        31.2827       0.312827
   10         2      0.0272548    0.000272548        36.6453       0.366453
   10         2      0.0540885    0.000540885        41.8967       0.418967
   10         2      0.0809221    0.000809221        46.5938       0.465938
   10         2       0.113719     0.00113719        51.8107       0.518107
   10         2       0.146515     0.00146515        56.6048       0.566048
   10         2       0.181445     0.00181445         61.874        0.61874
   10         2       0.214899     0.00214899        66.8166       0.668166
   10         2       0.251927     0.00251927        71.8326       0.718326
   10         2       0.291277     0.00291277        76.9484       0.769484
   10         2       0.330771     0.00330771        81.8437       0.818437
   10         2       0.372856     0.00372856        86.8814       0.868814
   10         2       0.415055     0.00415055        91.7521       0.917521
   10         2       0.459499     0.00459499        96.7735       0.967735
   10         2       0.506244     0.00506244        101.948        1.01948
   10         2       0.551225     0.00551225        106.723        1.06723
   10         2       0.601348     0.00601348        111.952        1.11952
   10         2       0.648833     0.00648833        116.817        1.16817
   10         2       0.698927     0.00698927        121.872        1.21872
   10         2       0.748766     0.00748766        126.859        1.26859
   10         2       0.798026     0.00798026        131.788        1.31788
   10         2       0.850885     0.00850885        136.925        1.36925
   10         2       0.901258     0.00901258        141.763        1.41763
   10         3      0.0310064    0.000310064        24.8716       0.248716
   10         3      0.0473849    0.000473849        29.7693       0.297693
   10         3      0.0664932    0.000664932        34.4432       0.344432
   10         3       0.091061     0.00091061        39.5647       0.395647
   10         3       0.118359     0.00118359         44.598        0.44598
   10         3       0.148386     0.00148386        49.6575       0.496575
   10         3       0.181516     0.00181516        54.8146       0.548146
   10         3       0.215681     0.00215681        59.7121       0.597121
   10         3       0.252073     0.00252073        64.8038       0.648038
   10         3       0.287862     0.00287862        69.7124       0.697124
   10         3       0.327147     0.00327147        74.8337       0.748337
   10         3       0.366746     0.00366746        79.8388       0.798388
   10         3       0.406237     0.00406237        84.7386       0.847386
   10         3       0.448392     0.00448392        89.8921       0.898921
   10         3       0.490047     0.00490047        94.9775       0.949775
   10         3       0.532236     0.00532236        99.9852       0.999852
   10         3       0.574602     0.00574602        104.935        1.04935
   10         3       0.616808     0.00616808        109.834        1.09834
   10         3       0.659235     0.00659235         114.69         1.1469
   10         3       0.704096     0.00704096        119.828        1.19828
   10         3       0.748479     0.00748479        124.928        1.24928
   10         3        0.79373      0.0079373        129.996        1.29996
   11         0      0.0441777    0.000441777         2.6409       0.026409
   11         0      0.0546256    0.000546256        7.27364      0.0727364
   11         0      0.0702975    0.000702975        12.7373       0.127373
   11         0      0.0885813    0.000885813        17.9883       0.179883
   11         0       0.106865     0.00106865        22.5177       0.225177
   11         0       0.130373     0.00130373        27.6772       0.276772
   11         0        0.15648      0.0015648        32.8337       0.328337
   11         0       0.182923     0.00182923        37.5757       0.375757
   11         0       0.214059     0.00214059        42.8825       0.428825
   11         0       0.246818     0.00246818        47.8847       0.478847
   11         0       0.279317     0.00279317        52.6597       0.526597
   11         0       0.314339     0.00314339        57.6324       0.576324
   11         0       0.352224     0.00352224        62.8123       0.628123
   11         0        0.38999      0.0038999        67.8373       0.678373
   11         0       0.427189     0.00427189        72.7173       0.727173
   11         0       0.467462     0.00467462        77.8489       0.778489
   11         0       0.508176     0.00508176        82.8809       0.828809
   11         0       0.548758     0.00548758        87.8469       0.878469
   11         0       0.589369     0.00589369        92.7209       0.927209
   11         0       0.632613     0.00632613         97.876        0.97876
   11         0       0.675692     0.00675692        102.978        1.02978
   11         0       0.715701     0.00715701         107.72         1.0772
   11         1      0.0306652    0.000306652        21.7984       0.217984
   11         1      0.0478846    0.000478846        27.7498       0.277498
   11         1      0.0679739    0.000679739        33.5958       0.335958
   11         1       0.090933     0.00090933        39.4171       0.394171
   11         1       0.119632     0.00119632        45.8985       0.458985
   11         1       0.148331     0.00148331        51.7991       0.517991
   11         1       0.179941     0.00179941        57.8215       0.578215
   11         1        0.21547      0.0021547        63.9847       0.639847
   11         1       0.250386     0.00250386        69.8076       0.698076
   11         1       0.288277     0.00288277        75.8048       0.758048
   11         1       0.329522     0.00329522        81.9919       0.819919
   11         1       0.370901     0.00370901        87.9477       0.879477
   11         1       0.412145     0.00412145        93.6961       0.936961
   11         1       0.456015     0.00456015        99.6893       0.996893
   11         1       0.502789     0.00502789         105.91         1.0591
   11         1       0.550191     0.00550191        111.979        1.11979
   11         1       0.597461     0.00597461         117.92         1.1792
   11         1       0.644352     0.00644352        123.749        1.23749
   11         1       0.694083     0.00694083        129.838        1.29838
   11         1       0.744403     0.00744403        135.832        1.35832
   11         1       0.794515     0.00794515        141.745        1.41745
   11         2      0.0293704    0.000293704        14.8649       0.148649
   11         2      0.0485041    0.000485041        18.8659       0.188659
   11         2      0.0700295    0.000700295        22.8368       0.228368
   11         2      0.0939466    0.000939466        26.8285       0.268285
   11         2       0.120255     0.00120255        30.8762       0.308762
   11         2       0.146564     0.00146564         34.673        0.34673
   11         2       0.177822     0.00177822        38.9265       0.389265
   11         2       0.209354     0.00209354        42.9931       0.429931
   11         2       0.240858     0.00240858        46.9181       0.469181
   11         2       0.272411     0.00272411        50.7312       0.507312
   11         2       0.306137     0.00306137         54.737        0.54737
   11         2       0.341956     0.00341956        58.9402       0.589402
   11         2       0.375876     0.00375876        62.7884       0.627884
   11         2       0.412418     0.00412418        66.8575       0.668575
   11         2       0.448934     0.00448934        70.8486       0.708486
   11         2       0.485573     0.00485573        74.7827       0.747827
   11         2        0.52455      0.0052455        78.9553       0.789553
   11         2       0.561011     0.00561011        82.8199       0.828199
   11         2       0.599873     0.00599873        86.9193       0.869193
   11         2       0.638756     0.00638756        90.9858       0.909858
   11         2       0.675331     0.00675331        94.7638       0.947638
   11         3      0.0262091    0.000262091        22.3867       0.223867
   11         3      0.0502542    0.000502542        28.9528       0.289528
   11         3      0.0716276    0.000716276        34.3614       0.343614
   11         3      0.0983444    0.000983444        40.6607       0.406607
   11         3       0.125061     0.00125061        46.5372       0.465372
   11         3       0.154476     0.00154476         52.599        0.52599
   11         3       0.188003     0.00188003          58.81         0.5881
   11         3       0.219164     0.00219164        64.6737       0.646737
   11         3       0.255665     0.00255665        70.6752       0.706752
   11         3       0.293851     0.00293851        76.8081       0.768081
   11         3       0.331339     0.00331339        82.6736       0.826736
   11         3       0.372155     0.00372155        88.6868       0.886868
   11         3       0.416157     0.00416157        94.8591       0.948591
   11         3       0.459972     0.00459972         100.82         1.0082
   11         3        0.50671      0.0050671        106.955        1.06955
   11         3       0.553157     0.00553157        112.918        1.12918
   11         3       0.598971     0.00598971        118.733        1.18733
   11         3       0.648451     0.00648451        124.753        1.24753
   11         3       0.700618     0.00700618        130.976        1.30976
   11         3       0.750162     0.00750162        136.765        1.36765
