 *tel    numcsi      CsIV        errCsIV           CsIE       errCsIE
    6         2      0.0576968    0.000576968        21.1749       0.211749
    6         2            0.1          0.001        29.9968       0.299968
    6         2       0.137463     0.00137463        37.3973       0.373973
    6         2       0.182583     0.00182583        45.6557       0.456557
    6         2       0.227097     0.00227097        53.3916       0.533916
    6         2       0.279445     0.00279445        61.9062       0.619062
    6         2       0.328555     0.00328555        69.4451       0.694451
    6         2         0.3853       0.003853        77.7559       0.777559
    6         2       0.440859     0.00440859        85.7936       0.857936
    6         2       0.497494     0.00497494        93.6106       0.936106
    6         2       0.557856     0.00557856        101.763        1.01763
    6         2       0.618219     0.00618219        109.765        1.09765
    6         2       0.677603     0.00677603         117.65         1.1765
    6         2       0.741646     0.00741646        125.928        1.25928
    6         2        0.80214      0.0080214        133.647        1.33647
    6         2       0.865337     0.00865337         141.79         1.4179
    6         2       0.929559     0.00929559        149.889        1.49889
    6         2        0.99427      0.0099427        157.955        1.57955
    6         2         1.0557       0.010557        165.528        1.65528
    6         3      0.0211852    0.000211852        13.4063       0.134063
    6         3      0.0527543    0.000527543        21.4581       0.214581
    6         3      0.0924532    0.000924532        29.8839       0.298839
    6         3       0.131131     0.00131131        37.2989       0.372989
    6         3       0.177792     0.00177792        45.4782       0.454782
    6         3       0.227293     0.00227293        53.8499       0.538499
    6         3        0.27718      0.0027718        61.9297       0.619297
    6         3       0.327736     0.00327736        69.8099       0.698099
    6         3       0.378212     0.00378212        77.5039       0.775039
    6         3       0.431633     0.00431633        85.6707       0.856707
    6         3       0.485782     0.00485782        93.7221       0.937221
    6         3       0.539934     0.00539934        101.676        1.01676
    6         3       0.594108     0.00594108        109.541        1.09541
    6         3       0.651211     0.00651211        117.879        1.17879
    6         3       0.705524     0.00705524        125.584        1.25584
    6         3       0.763798     0.00763798        133.765        1.33765
    6         3       0.820957     0.00820957        141.873        1.41873
    6         3       0.878912     0.00878912        149.916        1.49916
    6         3       0.937496     0.00937496        157.897        1.57897
    6         3       0.995933     0.00995933        165.822        1.65822
    6         3        1.05411      0.0105411        173.695        1.73695
    6         3        1.11347      0.0111347        181.521        1.81521
    7         0      0.0221453    0.000221453        12.5516       0.125516
    7         0      0.0582355    0.000582355        20.3787       0.203787
    7         0       0.101531     0.00101531        28.6649       0.286649
    7         0       0.144471     0.00144471        36.4068       0.364068
    7         0       0.191436     0.00191436        44.4782       0.444782
    7         0       0.241299     0.00241299        52.9021       0.529021
    7         0       0.288313     0.00288313        60.4524       0.604524
    7         0       0.339393     0.00339393        68.4008       0.684008
    7         0       0.394387     0.00394387        76.6891       0.766891
    7         0       0.448243     0.00448243        84.7905       0.847905
    7         0       0.503321     0.00503321        92.7207       0.927207
    7         0        0.55825      0.0055825        100.506        1.00506
    7         0       0.616351     0.00616351        108.707        1.08707
    7         0       0.674725     0.00674725        116.782        1.16782
    7         0        0.73365      0.0073365        124.744        1.24744
    7         0       0.792448     0.00792448        132.608        1.32608
    7         0       0.854085     0.00854085        140.899        1.40899
    7         0        0.91337      0.0091337        148.592        1.48592
    7         0       0.976698     0.00976698        156.722        1.56722
    7         0        1.03919      0.0103919        164.782        1.64782
    7         0        1.10326      0.0110326         172.78         1.7278
    7         1      0.0245988    0.000245988        11.8717       0.118717
    7         1       0.056546     0.00056546        19.2092       0.192092
    7         1            0.1          0.001        27.8779       0.278779
    7         1       0.142353     0.00142353        35.5636       0.355636
    7         1       0.192386     0.00192386        43.8898       0.438898
    7         1       0.241483     0.00241483        51.7177       0.517177
    7         1       0.295516     0.00295516        59.7941       0.597941
    7         1       0.349553     0.00349553        67.6034       0.676034
    7         1       0.407276     0.00407276        75.7051       0.757051
    7         1         0.4644       0.004644        83.6406       0.836406
    7         1       0.526341     0.00526341         91.949        0.91949
    7         1       0.584268     0.00584268        99.6208       0.996208
    7         1       0.644929     0.00644929        107.696        1.07696
    7         1       0.706869     0.00706869        115.675        1.15675
    7         1       0.768699     0.00768699         123.57         1.2357
    7         1       0.833572     0.00833572        131.876        1.31876
    7         1       0.895028     0.00895028        139.625        1.39625
    7         1       0.961109     0.00961109        147.792        1.47792
    7         1         1.0276       0.010276        155.899        1.55899
    7         1        1.09341      0.0109341        163.952        1.63952
    7         1        1.16133      0.0116133        171.956        1.71956
    7         2      0.0248304    0.000248304        11.8325       0.118325
    7         2      0.0482452    0.000482452        17.4759       0.174759
    7         2      0.0771429    0.000771429        23.7154       0.237154
    7         2       0.108315     0.00108315        29.9466       0.299466
    7         2       0.139622     0.00139622        35.7543       0.357543
    7         2       0.173816     0.00173816         41.761        0.41761
    7         2       0.211137     0.00211137        47.9886       0.479886
    7         2       0.248322     0.00248322        53.9979       0.539979
    7         2       0.284885     0.00284885        59.8334       0.598334
    7         2       0.324823     0.00324823         65.943        0.65943
    7         2       0.365123     0.00365123        71.8758       0.718758
    7         2       0.405288     0.00405288        77.6638       0.776638
    7         2       0.448359     0.00448359        83.7455       0.837455
    7         2       0.491243     0.00491243        89.7081       0.897081
    7         2       0.536546     0.00536546        95.9568       0.959568
    7         2       0.579469     0.00579469        101.721        1.01721
    7         2       0.625388     0.00625388         107.78         1.0778
    7         2        0.67145      0.0067145        113.756        1.13756
    7         2       0.716694     0.00716694        119.659        1.19659
    7         2       0.765129     0.00765129        125.856        1.25856
    7         2       0.813984     0.00813984        131.986        1.31986
    7         2       0.859991     0.00859991        137.698        1.37698
    7         2       0.908424     0.00908424        143.714        1.43714
    7         3      0.0158313    0.000158313        10.0427       0.100427
    7         3       0.052379     0.00052379        18.6899       0.186899
    7         3      0.0937823    0.000937823        26.9166       0.269166
    7         3       0.134477     0.00134477        34.3759       0.343759
    7         3       0.182108     0.00182108        42.7184       0.427184
    7         3       0.230353     0.00230353        50.6254       0.506254
    7         3       0.282866     0.00282866        58.8494       0.588494
    7         3       0.335641     0.00335641        66.7783       0.667783
    7         3       0.387327     0.00387327        74.4285       0.744285
    7         3       0.444022     0.00444022        82.4506       0.824506
    7         3       0.504638     0.00504638        90.8346       0.908346
    7         3       0.560391     0.00560391        98.4965       0.984965
    7         3       0.621235     0.00621235        106.556        1.06556
    7         3       0.682086     0.00682086        114.483        1.14483
    7         3        0.74586      0.0074586        122.812        1.22812
    7         3       0.806712     0.00806712        130.518        1.30518
    7         3       0.871668     0.00871668        138.643        1.38643
    7         3       0.935719     0.00935719        146.684        1.46684
    7         3        1.00146      0.0100146         154.65         1.5465
    7         3         1.0664       0.010664        162.552        1.62552
    7         3        1.13697      0.0113697        170.887        1.70887
    8         0      0.0314237    0.000314237         12.938        0.12938
    8         0      0.0511758    0.000511758        18.7717       0.187717
    8         0        0.07422      0.0007422        24.6649       0.246649
    8         0       0.100556     0.00100556        30.6432       0.306432
    8         0       0.130184     0.00130184        36.7263       0.367263
    8         0       0.163105     0.00163105         42.936        0.42936
    8         0       0.195995     0.00195995        48.7268       0.487268
    8         0       0.233529     0.00233529        54.7431       0.547431
    8         0       0.274828     0.00274828        60.9837       0.609837
    8         0       0.316022     0.00316022        66.9689       0.669689
    8         0       0.357091     0.00357091        72.7199       0.727199
    8         0       0.401233     0.00401233        78.7642       0.787642
    8         0       0.445751     0.00445751        84.6628       0.846628
    8         0        0.49398      0.0049398        90.8789       0.908789
    8         0       0.542117     0.00542117        96.9858       0.969858
    8         0       0.586817     0.00586817        102.577        1.02577
    8         0       0.638483     0.00638483        108.952        1.08952
    8         0       0.686634     0.00686634        114.844        1.14844
    8         0       0.734193     0.00734193        120.691        1.20691
    8         0        0.78557      0.0078557        126.916        1.26916
    8         0       0.833793     0.00833793        132.698        1.32698
    8         0       0.885647     0.00885647         138.87         1.3887
    8         1      0.0259769    0.000259769        12.8454       0.128454
    8         1      0.0573648    0.000573648        19.4915       0.194915
    8         1      0.0922402    0.000922402        26.4436       0.264436
    8         1       0.130603     0.00130603        33.6538       0.336538
    8         1       0.168966     0.00168966        40.4791       0.404791
    8         1       0.210816     0.00210816        47.5517       0.475517
    8         1       0.256155     0.00256155        54.8416       0.548416
    8         1       0.301492     0.00301492        61.8079       0.618079
    8         1       0.346832     0.00346832        68.5039       0.685039
    8         1       0.399255     0.00399255        75.9059       0.759059
    8         1       0.447988     0.00447988         82.602        0.82602
    8         1       0.499455     0.00499455        89.5815       0.895815
    8         1        0.55554      0.0055554        96.8509       0.968509
    8         1       0.611348     0.00611348        103.974        1.03974
    8         1       0.667225     0.00667225         110.98         1.1098
    8         1       0.723014     0.00723014        117.891        1.17891
    8         1       0.779063     0.00779063        124.726        1.24726
    8         1       0.837514     0.00837514        131.922        1.31922
    8         1       0.893775     0.00893775        138.644        1.38644
    8         1       0.953669     0.00953669        145.744        1.45744
    8         2      0.0264763    0.000264763        12.5461       0.125461
    8         2      0.0554647    0.000554647        19.7929       0.197929
    8         2      0.0880767    0.000880767        26.9045       0.269045
    8         2       0.124312     0.00124312        33.9139       0.339139
    8         2       0.164151     0.00164151        40.9129       0.409129
    8         2       0.208413     0.00208413        47.9861       0.479861
    8         2       0.253631     0.00253631        54.6426       0.546426
    8         2       0.301842     0.00301842        61.5062       0.615062
    8         2        0.35293      0.0035293        68.6161       0.686161
    8         2        0.40878      0.0040878        75.9385       0.759385
    8         2       0.460985     0.00460985        82.6035       0.826035
    8         2       0.516356     0.00516356        89.5955       0.895955
    8         2       0.575547     0.00575547        96.9262       0.969262
    8         2       0.631486     0.00631486        103.706        1.03706
    8         2        0.69109      0.0069109         110.86         1.1086
    8         2       0.750594     0.00750594        117.954        1.17954
    8         2       0.805734     0.00805734        124.561        1.24561
    8         2       0.865632     0.00865632        131.574        1.31574
    8         2       0.929504     0.00929504        138.996        1.38996
    8         2       0.989829     0.00989829        145.962        1.45962
    8         2        1.04986      0.0104986        152.917        1.52917
    8         3      0.0318434    0.000318434        15.7833       0.157833
    8         3       0.051665     0.00051665        20.6539       0.206539
    8         3      0.0754509    0.000754509        25.8332       0.258332
    8         3       0.101219     0.00101219        30.9229       0.309229
    8         3       0.128969     0.00128969        35.9885       0.359885
    8         3       0.156676     0.00156676        40.7457       0.407457
    8         3       0.188809     0.00188809        45.8989       0.458989
    8         3       0.221209     0.00221209        50.8243       0.508243
    8         3       0.254911     0.00254911        55.8526       0.558526
    8         3       0.289477     0.00289477        60.7253       0.607253
    8         3       0.326021     0.00326021        65.7476       0.657476
    8         3       0.364691     0.00364691        70.9016       0.709016
    8         3       0.403093     0.00403093          75.93         0.7593
    8         3       0.440801     0.00440801        80.8772       0.808772
    8         3        0.47925      0.0047925        85.7488       0.857488
    8         3       0.520011     0.00520011        90.8092       0.908092
    8         3       0.560789     0.00560789        95.8134       0.958134
    8         3       0.601045     0.00601045         100.77         1.0077
    8         3        0.64271      0.0064271        105.931        1.05931
    8         3       0.683395     0.00683395        110.812        1.10812
    9         0      0.0122219    0.000122219         13.854        0.13854
    9         0      0.0350182    0.000350182        19.9202       0.199202
    9         0      0.0606641    0.000606641        25.8474       0.258474
    9         0      0.0891596    0.000891596        31.7155       0.317155
    9         0       0.120505     0.00120505        37.5836       0.375836
    9         0         0.1576       0.001576        43.9743       0.439743
    9         0       0.191266     0.00191266        49.9422       0.499422
    9         0       0.224419     0.00224419        55.5985       0.555985
    9         0       0.264339     0.00264339         61.839        0.61839
    9         0       0.303371     0.00303371         67.842        0.67842
    9         0       0.342631     0.00342631        73.6225       0.736225
    9         0       0.387327     0.00387327        79.9973       0.799973
    9         0       0.428544     0.00428544        85.8597       0.858597
    9         0       0.472903     0.00472903         91.969        0.91969
    9         0       0.517669     0.00517669        97.9804       0.979804
    9         0       0.562259     0.00562259        103.911        1.03911
    9         0       0.606872     0.00606872        109.776        1.09776
    9         0       0.654199     0.00654199        115.925        1.15925
    9         0       0.698592     0.00698592        121.687        1.21687
    9         0       0.745109     0.00745109        127.746        1.27746
    9         0       0.792676     0.00792676        133.771        1.33771
    9         1       0.027726     0.00027726        12.7532       0.127532
    9         1      0.0520035    0.000520035        19.5125       0.195125
    9         1      0.0797491    0.000797491        26.4393       0.264393
    9         1       0.110963     0.00110963         33.494        0.33494
    9         1       0.145645     0.00145645        40.6637       0.406637
    9         1       0.185025     0.00185025         47.954        0.47954
    9         1       0.222011     0.00222011        54.7796       0.547796
    9         1       0.265337     0.00265337        61.8052       0.618052
    9         1       0.307167     0.00307167        68.5015       0.685015
    9         1       0.355867     0.00355867        75.9349       0.759349
    9         1       0.401774     0.00401774        82.5906       0.825906
    9         1       0.451221     0.00451221        89.5364       0.895364
    9         1       0.504278     0.00504278        96.7776       0.967776
    9         1        0.55746      0.0055746        103.851        1.03851
    9         1       0.610135     0.00610135        110.789        1.10789
    9         1       0.662571     0.00662571        117.616        1.17616
    9         1       0.719263     0.00719263          124.8          1.248
    9         1       0.775913     0.00775913        131.901        1.31901
    9         1       0.832425     0.00832425        138.934        1.38934
    9         1       0.889382     0.00889382        145.913        1.45913
    9         1        0.94568      0.0094568        152.849        1.52849
    9         2      0.0224403    0.000224403        11.4643       0.114643
    9         2      0.0475975    0.000475975        17.5928       0.175928
    9         2      0.0763486    0.000763486          23.66         0.2366
    9         2       0.108694     0.00108694        29.6479       0.296479
    9         2       0.144633     0.00144633        35.6422       0.356422
    9         2       0.183287     0.00183287        41.7181       0.417181
    9         2       0.224099     0.00224099        47.9306       0.479306
    9         2         0.2662       0.002662        53.8467       0.538467
    9         2        0.30781      0.0030781        59.5436       0.595436
    9         2       0.356577     0.00356577        65.9915       0.659915
    9         2       0.401846     0.00401846        71.8039       0.718039
    9         2       0.450385     0.00450385        77.9253       0.779253
    9         2       0.498398     0.00498398        83.9533       0.839533
    9         2       0.547294     0.00547294        89.9001       0.899001
    9         2       0.596091     0.00596091        95.7867       0.957867
    9         2        0.64484      0.0064484        101.625        1.01625
    9         2       0.697285     0.00697285        107.839        1.07839
    9         2       0.745937     0.00745937        113.608        1.13608
    9         2       0.797433     0.00797433        119.764        1.19764
    9         2       0.850019     0.00850019        125.902        1.25902
    9         2       0.899192     0.00899192        131.619        1.31619
    9         2       0.951883     0.00951883        137.735        1.37735
    9         3      0.0262451    0.000262451        8.63216      0.0863216
    9         3      0.0437676    0.000437676        13.6719       0.136719
    9         3      0.0671309    0.000671309        18.9754       0.189754
    9         3      0.0934147    0.000934147        23.9568       0.239568
    9         3       0.122619     0.00122619        28.8275       0.288275
    9         3       0.154651     0.00154651        33.7088       0.337088
    9         3       0.190587     0.00190587        38.6751       0.386751
    9         3       0.227859     0.00227859        43.7747       0.437747
    9         3       0.266328     0.00266328        48.6761       0.486761
    9         3        0.30655      0.0030655         53.788        0.53788
    9         3       0.347858     0.00347858        58.7839       0.587839
    9         3       0.389172     0.00389172        63.6886       0.636886
    9         3        0.43347      0.0043347        68.8596       0.688596
    9         3       0.476776     0.00476776        73.9357       0.739357
    9         3       0.520641     0.00520641        78.9645       0.789645
    9         3       0.565011     0.00565011        83.9545       0.839545
    9         3       0.609363     0.00609363        88.9096       0.889096
    9         3        0.65329      0.0065329        93.8397       0.938397
    9         3       0.696659     0.00696659        98.7496       0.987496
    9         3       0.743896     0.00743896        103.969        1.03969
    9         3       0.788168     0.00788168        108.851        1.08851
    9         3       0.832375     0.00832375        113.723        1.13723
   10         0      0.0252273    0.000252273         12.731        0.12731
   10         0      0.0469559    0.000469559        17.9864       0.179864
   10         0      0.0686845    0.000686845        22.6496       0.226496
   10         0      0.0952418    0.000952418        27.9519       0.279519
   10         0       0.121799     0.00121799         32.971        0.32971
   10         0       0.148356     0.00148356        37.7762       0.377762
   10         0       0.178271     0.00178271        42.8178       0.428178
   10         0       0.206662     0.00206662        47.6746       0.476746
   10         0       0.238723     0.00238723        52.7701       0.527701
   10         0       0.270733     0.00270733        57.7062       0.577062
   10         0       0.304883     0.00304883        62.8577       0.628577
   10         0       0.339263     0.00339263        67.8642       0.678642
   10         0       0.373652     0.00373652        72.7129       0.727129
   10         0       0.410407     0.00410407        77.7798       0.777798
   10         0       0.447175     0.00447175        82.7368       0.827368
   10         0       0.486571     0.00486571        87.9088       0.879088
   10         0       0.526004     0.00526004        92.9789       0.929789
   10         0       0.564901     0.00564901        97.9588       0.979588
   10         0       0.603755     0.00603755        102.858        1.02858
   10         0       0.645561     0.00645561        107.985        1.07985
   10         0       0.684886     0.00684886        112.744        1.12744
   10         0       0.726729     0.00726729        117.738        1.17738
   10         1      0.0278759    0.000278759        15.9074       0.159074
   10         1      0.0493087    0.000493087        20.7039       0.207039
   10         1      0.0734206    0.000734206        25.5584       0.255584
   10         1       0.102891     0.00102891        30.9961       0.309961
   10         1       0.129682     0.00129682        35.6061       0.356061
   10         1        0.16168      0.0016168         40.822        0.40822
   10         1        0.19489      0.0019489        45.7745       0.457745
   10         1       0.230279     0.00230279        50.9077       0.509077
   10         1       0.266278     0.00266278        55.8465       0.558465
   10         1       0.304447     0.00304447        60.9889       0.609889
   10         1        0.34202      0.0034202         65.974        0.65974
   10         1       0.380441     0.00380441        70.8118       0.708118
   10         1       0.421848     0.00421848        75.8575       0.758575
   10         1       0.463027     0.00463027         80.807        0.80807
   10         1       0.507109     0.00507109        85.9877       0.859877
   10         1       0.548224     0.00548224        90.7664       0.907664
   10         1       0.591362     0.00591362        95.7946       0.957946
   10         1       0.635498     0.00635498        100.761        1.00761
   10         1       0.682241     0.00682241         105.98         1.0598
   10         1       0.726223     0.00726223        110.847        1.10847
   10         1       0.773232     0.00773232        115.975        1.15975
   10         1       0.816579     0.00816579        120.768        1.20768
   10         1       0.863184     0.00863184         125.83         1.2583
   10         2     0.00936573    9.36573e-05        20.5778       0.205778
   10         2      0.0361994    0.000361994        25.5619       0.255619
   10         2       0.068996     0.00068996        30.9134       0.309134
   10         2       0.101793     0.00101793        35.7428       0.357428
   10         2       0.140552     0.00140552        40.9902       0.409902
   10         2       0.176325     0.00176325        45.8826       0.458826
   10         2       0.212275     0.00212275        50.8593       0.508593
   10         2       0.251927     0.00251927        55.9367       0.559367
   10         2       0.291277     0.00291277        60.8103       0.608103
   10         2       0.333408     0.00333408        65.8187       0.658187
   10         2       0.378112     0.00378112        70.9534       0.709534
   10         2       0.422975     0.00422975        75.9321       0.759321
   10         2       0.467238     0.00467238        80.8073       0.808073
   10         2        0.51416      0.0051416        85.8698       0.858698
   10         2       0.561785     0.00561785        90.8507       0.908507
   10         2       0.609269     0.00609269        95.7687       0.957687
   10         2       0.659362     0.00659362        100.905        1.00905
   10         2       0.706859     0.00706859        105.732        1.05732
   10         2       0.756517     0.00756517        110.796        1.10796
   10         2       0.805914     0.00805914        115.837        1.15837
   10         2        0.85618      0.0085618        120.862        1.20862
   10         2       0.906574     0.00906574        125.879        1.25879
   10         3      0.0310064    0.000310064        17.3954       0.173954
   10         3      0.0555742    0.000555742         22.929        0.22929
   10         3      0.0828717    0.000828717        27.9236       0.279236
   10         3       0.112899     0.00112899        32.8197       0.328197
   10         3       0.145656     0.00145656        37.7981       0.377981
   10         3       0.181516     0.00181516        42.9442       0.429442
   10         3       0.218514     0.00218514        47.9242       0.479242
   10         3       0.254832     0.00254832        52.7844       0.527844
   10         3       0.293404     0.00293404        57.9171       0.579171
   10         3       0.332816     0.00332816        62.9634       0.629634
   10         3       0.372384     0.00372384         67.941        0.67941
   10         3       0.411885     0.00411885        72.8317       0.728317
   10         3       0.451175     0.00451175         77.672        0.77672
   10         3       0.492838     0.00492838        82.8178       0.828178
   10         3       0.535063     0.00535063        87.9202       0.879202
   10         3       0.577421     0.00577421        92.9889       0.929889
   10         3       0.616808     0.00616808        97.6937       0.976937
   10         3       0.659235     0.00659235         102.71         1.0271
   10         3       0.701332     0.00701332        107.705        1.07705
   10         3       0.742867     0.00742867        112.682        1.12682
   10         3       0.788075     0.00788075        117.973        1.17973
   11         0      0.0319885    0.000319885        7.59913      0.0759913
   11         0      0.0450484    0.000450484        12.2219       0.122219
   11         0      0.0659442    0.000659442        17.9224       0.179224
   11         0        0.08684      0.0008684        22.6086       0.226086
   11         0        0.11296      0.0011296        27.7214       0.277214
   11         0       0.141691     0.00141691        32.7909       0.327909
   11         0       0.173197     0.00173197        37.9157       0.379157
   11         0        0.20432      0.0020432        42.7593       0.427593
   11         0        0.23951      0.0023951        47.7915       0.477915
   11         0       0.274828     0.00274828        52.6651       0.526651
   11         0       0.312538     0.00312538        57.7707       0.577707
   11         0       0.350418     0.00350418        62.7732       0.627732
   11         0       0.388204     0.00388204        67.6911       0.676911
   11         0       0.428074     0.00428074        72.8536       0.728536
   11         0       0.468366     0.00468366        77.9502       0.779502
   11         0        0.50637      0.0050637        82.6651       0.826651
   11         0       0.546953     0.00546953        87.6726       0.876726
   11         0       0.590271     0.00590271        92.9758       0.929758
   11         0       0.630814     0.00630814        97.9185       0.979185
   11         0       0.671221     0.00671221        102.838        1.02838
   11         0       0.711263     0.00711263        107.738        1.07738
   11         0       0.754182     0.00754182        112.947        1.12947
   11         1      0.0306652    0.000306652        16.4959       0.164959
   11         1      0.0507545    0.000507545        21.7404       0.217404
   11         1      0.0737136    0.000737136        26.7766       0.267766
   11         1      0.0995427    0.000995427        31.8145       0.318145
   11         1       0.128242     0.00128242        36.9615       0.369615
   11         1       0.156896     0.00156896        41.8013       0.418013
   11         1       0.188722     0.00188722        46.8688       0.468688
   11         1       0.221326     0.00221326        51.7404       0.517404
   11         1       0.256195     0.00256195        56.8684       0.568684
   11         1       0.291207     0.00291207        61.8445       0.618445
   11         1       0.326566     0.00326566        66.6975       0.666975
   11         1       0.364996     0.00364996        71.8084       0.718084
   11         1       0.403323     0.00403323         76.803        0.76803
   11         1       0.441443     0.00441443        81.7146       0.817146
   11         1       0.482239     0.00482239        86.9153       0.869153
   11         1       0.520534     0.00520534        91.6759       0.916759
   11         1       0.562038     0.00562038          96.74         0.9674
   11         1       0.603345     0.00603345        101.747        1.01747
   11         1       0.644352     0.00644352        106.706        1.06706
   11         1       0.688196     0.00688196        111.972        1.11972
   11         1       0.729591     0.00729591        116.849        1.16849
   11         1       0.770989     0.00770989        121.695        1.21695
   11         2      0.0293704    0.000293704        10.5535       0.105535
   11         2      0.0508958    0.000508958        14.7474       0.147474
   11         2      0.0748129    0.000748129        18.8814       0.188814
   11         2        0.09873      0.0009873        22.6796       0.226796
   11         2       0.127431     0.00127431        26.9527       0.269527
   11         2       0.153739     0.00153739        30.6831       0.306831
   11         2       0.185022     0.00185022         34.928        0.34928
   11         2       0.214209     0.00214209        38.7354       0.387354
   11         2       0.245706     0.00245706        42.7606       0.427606
   11         2       0.277259     0.00277259        46.7189       0.467189
   11         2       0.310912     0.00310912        50.9118       0.509118
   11         2       0.341956     0.00341956        54.7512       0.547512
   11         2       0.375876     0.00375876         58.842        0.58842
   11         2       0.409985     0.00409985        62.8998       0.628998
   11         2       0.444056     0.00444056        66.9274       0.669274
   11         2       0.478246     0.00478246        70.9088       0.709088
   11         2       0.512386     0.00512386        74.8558       0.748558
   11         2       0.546428     0.00546428        78.7883       0.787883
   11         2       0.582876     0.00582876        82.9842       0.829842
   11         2       0.616871     0.00616871        86.8829       0.868829
   11         2       0.650941     0.00650941        90.7692       0.907692
   11         3      0.0262091    0.000262091        14.9551       0.149551
   11         3      0.0449108    0.000449108        19.6344       0.196344
   11         3      0.0662843    0.000662843        24.5828       0.245828
   11         3      0.0903294    0.000903294        29.7426       0.297426
   11         3       0.114375     0.00114375         34.555        0.34555
   11         3       0.141091     0.00141091        39.5707       0.395707
   11         3       0.170544     0.00170544        44.7657       0.447657
   11         3       0.200519     0.00200519        49.6775       0.496775
   11         3       0.233162     0.00233162        54.7864       0.547864
   11         3       0.266715     0.00266715         59.661        0.59661
   11         3       0.301899     0.00301899        64.7477       0.647477
   11         3       0.336717     0.00336717        69.6484       0.696484
   11         3       0.374906     0.00374906        74.7366       0.747366
   11         3       0.413414     0.00413414        79.6919       0.796919
   11         3       0.454496     0.00454496        84.8731       0.848731
   11         3       0.495675     0.00495675        89.9421       0.899421
   11         3       0.536921     0.00536921        94.9203       0.949203
   11         3       0.577322     0.00577322        99.8214       0.998214
   11         3       0.620908     0.00620908        104.978        1.04978
   11         3       0.662197     0.00662197        109.756        1.09756
   11         3       0.706106     0.00706106        114.802        1.14802
   11         3       0.750162     0.00750162        119.804        1.19804
