 *tel    numcsi      CsIV        errCsIV           CsIE       errCsIE
    6         2       0.097181     0.00097181        17.7445       0.177445
    6         2       0.162831     0.00162831        27.5222       0.275222
    6         2       0.232633     0.00232633        37.5174       0.375174
    6         2       0.307803     0.00307803        47.9345       0.479345
    6         2       0.378714     0.00378714         57.634        0.57634
    6         2       0.448323     0.00448323        67.3559       0.673559
    6         2       0.523944     0.00523944        77.8085       0.778085
    6         2       0.594628     0.00594628        87.7217       0.877217
    6         2       0.664683     0.00664683        97.7684       0.977684
    6         2       0.735008     0.00735008        107.965        1.07965
    6         2       0.801198     0.00801198         117.63         1.1763
    6         2        0.86626      0.0086626        127.445        1.27445
    6         2       0.932427     0.00932427        137.417        1.37417
    6         2       0.999032     0.00999032        147.551        1.47551
    6         2         1.0663       0.010663        157.854        1.57854
    6         2        1.12813      0.0112813        167.576        1.67576
    6         2        1.19191      0.0119191        177.449        1.77449
    6         2        1.25669      0.0125669        187.478        1.87478
    6         2         1.3213       0.013213        197.665        1.97665
    6         3      0.0231478    0.000231478        6.55506      0.0655506
    6         3      0.0875566    0.000875566        16.9283       0.169283
    6         3       0.155425     0.00155425        26.8217       0.268217
    6         3       0.222583     0.00222583        36.4782       0.364782
    6         3       0.294734     0.00294734        46.7992       0.467992
    6         3       0.362692     0.00362692         56.455        0.56455
    6         3        0.43449      0.0043449        66.8278       0.668278
    6         3       0.502266     0.00502266        76.5344       0.765344
    6         3       0.574884     0.00574884        86.9642       0.869642
    6         3       0.641586     0.00641586        96.7303       0.967303
    6         3       0.709391     0.00709391        106.532        1.06532
    6         3       0.777361     0.00777361        116.374        1.16374
    6         3       0.848666     0.00848666        126.971        1.26971
    6         3       0.916992     0.00916992        136.915        1.36915
    6         3       0.985296     0.00985296        146.915        1.46915
    6         3        1.05313      0.0105313        156.978        1.56978
    6         3        1.11747      0.0111747        166.382        1.66382
    6         3        1.18777      0.0118777        176.578        1.76578
    6         3        1.25835      0.0125835        186.848        1.86848
    6         3        1.32573      0.0132573        196.455        1.96455
    6         3        1.39877      0.0139877        206.882        2.06882
    7         0      0.0241322    0.000241322        8.27121      0.0827121
    7         0      0.0890327    0.000890327          17.89         0.1789
    7         0       0.152346     0.00152346        26.9099       0.269099
    7         0       0.215441     0.00215441        35.7019       0.357019
    7         0       0.278448     0.00278448        44.3682       0.443682
    7         0       0.347265     0.00347265        53.6311       0.536311
    7         0       0.415536     0.00415536        62.8566       0.628566
    7         0       0.478681     0.00478681        71.4102       0.714102
    7         0       0.547471     0.00547471        80.6238       0.806238
    7         0       0.615391     0.00615391         89.852        0.89852
    7         0       0.678659     0.00678659        98.4431       0.984431
    7         0       0.747463     0.00747463        107.727        1.07727
    7         0       0.810577     0.00810577        116.383        1.16383
    7         0       0.878851     0.00878851        125.751        1.25751
    7         0       0.943012     0.00943012        134.496        1.34496
    7         0        1.01177      0.0101177         143.97         1.4397
    7         0        1.07619      0.0107619        152.822        1.52822
    7         0        1.14177      0.0114177        161.733        1.61733
    7         0        1.20785      0.0120785        170.704        1.70704
    7         0        1.27495      0.0127495         179.74         1.7974
    7         0        1.34298      0.0134298        188.843        1.88843
    7         0        1.40617      0.0140617        197.309        1.97309
    7         1       0.026616     0.00026616        6.54301      0.0654301
    7         1      0.0961368    0.000961368        16.7982       0.167982
    7         1        0.16839      0.0016839        26.4746       0.264746
    7         1       0.244333     0.00244333        36.4529       0.364529
    7         1       0.326374     0.00326374        46.9969       0.469969
    7         1       0.403496     0.00403496        56.9565       0.569565
    7         1       0.479955     0.00479955        66.9694       0.669694
    7         1       0.552418     0.00552418        76.4101       0.764101
    7         1       0.628743     0.00628743        86.5413       0.865413
    7         1       0.705903     0.00705903        96.7391       0.967391
    7         1       0.778326     0.00778326        106.364        1.06364
    7         1       0.854572     0.00854572        116.704        1.16704
    7         1        0.92707      0.0092707        126.471        1.26471
    7         1        1.00514      0.0100514        136.971        1.36971
    7         1        1.07776      0.0107776        146.896        1.46896
    7         1        1.15228      0.0115228        156.904        1.56904
    7         1         1.2275       0.012275        166.999        1.66999
    7         1        1.29872      0.0129872        176.502        1.76502
    7         1        1.37679      0.0137679        186.773        1.86773
    7         1        1.44946      0.0144946        196.448        1.96448
    7         1        1.52931      0.0152931        206.911        2.06911
    7         2      0.0257929    0.000257929        6.51271      0.0651271
    7         2      0.0835904    0.000835904        15.3673       0.153673
    7         2       0.150043     0.00150043        24.7238       0.247238
    7         2       0.216889     0.00216889         33.754        0.33754
    7         2       0.283009     0.00283009        42.6213       0.426213
    7         2       0.349798     0.00349798        51.4188       0.514188
    7         2       0.421559     0.00421559        60.8121       0.608121
    7         2         0.4884       0.004884        69.5751       0.695751
    7         2       0.559377     0.00559377        78.9797       0.789797
    7         2       0.626345     0.00626345        87.7862       0.877862
    7         2       0.693281     0.00693281        96.6311       0.966311
    7         2       0.759357     0.00759357        105.523        1.05523
    7         2       0.826389     0.00826389        114.469        1.14469
    7         2       0.893365     0.00893365        123.477        1.23477
    7         2       0.959981     0.00959981         132.55         1.3255
    7         2        1.02769      0.0102769        141.695        1.41695
    7         2        1.09574      0.0109574        150.914        1.50914
    7         2        1.15918      0.0115918        159.546        1.59546
    7         2        1.22974      0.0122974        168.922        1.68922
    7         2        1.29547      0.0129547        177.706        1.77706
    7         3      0.0218209    0.000218209        6.17054      0.0617054
    7         3      0.0937823    0.000937823        16.7178       0.167178
    7         3       0.164352     0.00164352        26.3662       0.263662
    7         3       0.239498     0.00239498        36.4203       0.364203
    7         3       0.315327     0.00315327        46.3713       0.463713
    7         3       0.395299     0.00395299        56.9764       0.569764
    7         3       0.471543     0.00471543        66.9519       0.669519
    7         3       0.546301     0.00546301        76.9844       0.769844
    7         3       0.617178     0.00617178        86.4144       0.864144
    7         3        0.69309      0.0069309        96.6006       0.966006
    7         3       0.768203     0.00768203        106.882        1.06882
    7         3       0.839065     0.00839065        116.571        1.16571
    7         3       0.909742     0.00909742        126.357        1.26357
    7         3       0.985932     0.00985932        136.954        1.36954
    7         3        1.05736      0.0105736        146.954        1.46954
    7         3        1.12438      0.0112438        156.339        1.56339
    7         3        1.19831      0.0119831        166.555        1.66555
    7         3        1.27218      0.0127218        176.889        1.76889
    7         3        1.34305      0.0134305        186.592        1.86592
    7         3        1.41372      0.0141372        196.403        1.96403
    7         3        1.48604      0.0148604        206.323        2.06323
    8         0      0.0371847    0.000371847        6.98633      0.0698633
    8         0      0.0865651    0.000865651        15.8462       0.158462
    8         0       0.144175     0.00144175        24.9906       0.249906
    8         0       0.201862     0.00201862        33.6112       0.336112
    8         0       0.266256     0.00266256        42.5883       0.425883
    8         0       0.330623     0.00330623        51.4856       0.514856
    8         0       0.398678     0.00398678        60.9907       0.609907
    8         0       0.462967     0.00462967        69.9689       0.699689
    8         0       0.523215     0.00523215        78.4349       0.784349
    8         0       0.587677     0.00587677        87.6171       0.876171
    8         0       0.652279     0.00652279         96.927        0.96927
    8         0       0.712135     0.00712135         105.74         1.0574
    8         0       0.771818     0.00771818        114.678        1.14678
    8         0       0.832068     0.00832068        123.745        1.23745
    8         0       0.892587     0.00892587        132.945        1.32945
    8         0       0.949089     0.00949089        141.608        1.41608
    8         0        1.00601      0.0100601        150.389        1.50389
    8         0        1.06701      0.0106701         159.98         1.5998
    8         0        1.12002      0.0112002        168.313        1.68313
    8         0        1.17863      0.0117863        177.459        1.77459
    8         0        1.23789      0.0123789        186.728        1.86728
    8         1      0.0285925    0.000285925        6.46129      0.0646129
    8         1      0.0852651    0.000852651        15.5322       0.155322
    8         1       0.146297     0.00146297        24.5903       0.245903
    8         1       0.211688     0.00211688         33.725        0.33725
    8         1       0.277081     0.00277081         42.498        0.42498
    8         1       0.346832     0.00346832        51.6735       0.516735
    8         1       0.416763     0.00416763        60.7834       0.607834
    8         1       0.485623     0.00485623        69.8982       0.698982
    8         1       0.551166     0.00551166        78.4835       0.784835
    8         1       0.620938     0.00620938         87.707        0.87707
    8         1       0.686431     0.00686431        96.4282       0.964282
    8         1       0.756315     0.00756315        105.819        1.05819
    8         1       0.821141     0.00821141        114.711        1.14711
    8         1       0.886732     0.00886732        123.694        1.23694
    8         1       0.952784     0.00952784         132.77         1.3277
    8         1        1.01923      0.0101923        141.941        1.41941
    8         1        1.08187      0.0108187        150.588        1.50588
    8         1        1.14887      0.0114887        159.951        1.59951
    8         1        1.21324      0.0121324        168.782        1.68782
    8         1        1.27845      0.0127845        177.704        1.77704
    8         2      0.0337234    0.000337234        6.78477      0.0678477
    8         2      0.0735825    0.000735825        13.5883       0.135883
    8         2       0.120689     0.00120689        20.9077       0.209077
    8         2       0.167771     0.00167771        27.8387       0.278387
    8         2       0.215761     0.00215761        34.5216       0.345216
    8         2       0.268655     0.00268655        41.5739       0.415739
    8         2       0.320016     0.00320016        48.5519       0.485519
    8         2       0.375248     0.00375248        55.9961       0.559961
    8         2       0.427349     0.00427349         62.944        0.62944
    8         2       0.479685     0.00479685         69.911        0.69911
    8         2       0.530913     0.00530913        76.9106       0.769106
    8         2       0.583062     0.00583062         83.953        0.83953
    8         2       0.631486     0.00631486        90.5368       0.905368
    8         2       0.683603     0.00683603        97.6808       0.976808
    8         2       0.735892     0.00735892        104.885        1.04885
    8         2       0.783516     0.00783516        111.631        1.11631
    8         2       0.835656     0.00835656        118.962        1.18962
    8         2       0.884375     0.00884375        125.832        1.25832
    8         2       0.933284     0.00933284        132.763        1.32763
    8         2       0.982374     0.00982374        139.759        1.39759
    8         2        1.03081      0.0103081        146.819        1.46819
    8         2        1.08067      0.0108067        153.947        1.53947
    8         3      0.0298612    0.000298612        6.41674      0.0641674
    8         3      0.0774331    0.000774331        14.6094       0.146094
    8         3       0.128969     0.00128969         22.613        0.22613
    8         3       0.184703     0.00184703        30.8146       0.308146
    8         3       0.240943     0.00240943        38.7611       0.387611
    8         3       0.297628     0.00297628        46.6004       0.466004
    8         3       0.358565     0.00358565        54.9525       0.549525
    8         3       0.415002     0.00415002        62.7448       0.627448
    8         3       0.471098     0.00471098        70.5598       0.705598
    8         3       0.532233     0.00532233        78.9773       0.789773
    8         3         0.5891       0.005891         86.888        0.86888
    8         3       0.644721     0.00644721        94.8601       0.948601
    8         3       0.701794     0.00701794        102.901        1.02901
    8         3       0.754111     0.00754111        110.433        1.10433
    8         3       0.810142     0.00810142        118.621        1.18621
    8         3       0.867166     0.00867166         126.89         1.2689
    8         3       0.920315     0.00920315        134.646        1.34646
    8         3       0.972626     0.00972626        142.477        1.42477
    8         3        1.02996      0.0102996        150.997        1.50997
    8         3        1.08404      0.0108404        158.993        1.58993
    8         3        1.13379      0.0113379        166.446        1.66446
    9         0      0.0131717    0.000131717        6.25612      0.0625612
    9         0      0.0701626    0.000701626        15.4368       0.154368
    9         0       0.136652     0.00136652        24.9139       0.249139
    9         0       0.198575     0.00198575          33.87         0.3387
    9         0       0.259965     0.00259965         42.589        0.42589
    9         0       0.325132     0.00325132        51.8376       0.518376
    9         0       0.386457     0.00386457        60.4513       0.604513
    9         0        0.45099      0.0045099        69.6992       0.696992
    9         0       0.516795     0.00516795        78.9895       0.789895
    9         0       0.578014     0.00578014         87.712        0.87712
    9         0       0.639263     0.00639263        96.4924       0.964924
    9         0       0.704593     0.00704593        105.972        1.05972
    9         0       0.765351     0.00765351        114.892        1.14892
    9         0       0.826772     0.00826772        123.887        1.23887
    9         0       0.888417     0.00888417        132.962        1.32962
    9         0       0.945957     0.00945957        141.463        1.41463
    9         0        1.00772      0.0100772        150.701        1.50701
    9         0        1.06526      0.0106526        159.362        1.59362
    9         0        1.12864      0.0112864        168.778        1.68778
    9         0        1.18823      0.0118823        177.609        1.77609
    9         1      0.0294601    0.000294601        6.38626      0.0638626
    9         1       0.077148     0.00077148         15.248        0.15248
    9         1       0.133506     0.00133506        24.6349       0.246349
    9         1       0.190838     0.00190838         33.412        0.33412
    9         1       0.251964     0.00251964        42.4896       0.424896
    9         1       0.313222     0.00313222        51.3847       0.513847
    9         1       0.378794     0.00378794        60.8342       0.608342
    9         1       0.440614     0.00440614        69.6448       0.696448
    9         1       0.502512     0.00502512        78.4879       0.784879
    9         1       0.564576     0.00564576        87.3907       0.873907
    9         1       0.625691     0.00625691        96.3718       0.963718
    9         1       0.687468     0.00687468        105.445        1.05445
    9         1       0.749307     0.00749307        114.621        1.14621
    9         1       0.811215     0.00811215        123.908        1.23908
    9         1       0.868991     0.00868991        132.637        1.32637
    9         1       0.926216     0.00926216        141.472        1.41472
    9         1       0.984253     0.00984253        150.415        1.50415
    9         1        1.04291      0.0104291        159.472        1.59472
    9         1        1.10212      0.0110212        168.644        1.68644
    9         1        1.16139      0.0116139        177.934        1.77934
    9         1        1.21692      0.0121692        186.617        1.86617
    9         2      0.0287296    0.000287296        7.46853      0.0746853
    9         2      0.0871303    0.000871303        16.8277       0.168277
    9         2       0.150023     0.00150023        25.8442       0.258442
    9         2       0.210162     0.00210162        34.4044       0.344044
    9         2       0.280067     0.00280067         43.938        0.43938
    9         2       0.345261     0.00345261        52.7924       0.527924
    9         2       0.410564     0.00410564        61.6388       0.616388
    9         2       0.475176     0.00475176        70.5179       0.705179
    9         2         0.5403       0.005403        79.4555       0.794555
    9         2       0.605661     0.00605661        88.4691       0.884691
    9         2       0.671028     0.00671028         97.571        0.97571
    9         2       0.736483     0.00736483         106.77         1.0677
    9         2       0.796564     0.00796564        115.451        1.15451
    9         2       0.862313     0.00862313        124.858        1.24858
    9         2       0.923781     0.00923781        133.742        1.33742
    9         2       0.985468     0.00985468         142.73         1.4273
    9         2        1.04744      0.0104744        151.823        1.51823
    9         2        1.10496      0.0110496        160.366        1.60366
    9         2        1.16879      0.0116879        169.674        1.69674
    9         2         1.2284       0.012284        178.419        1.78419
    9         2        1.29358      0.0129358         187.95         1.8795
    9         2        1.35426      0.0135426        196.906        1.96906
    9         3       0.028192     0.00028192        6.54245      0.0654245
    9         3      0.0710248    0.000710248        13.7616       0.137616
    9         3       0.117752     0.00117752        20.4999       0.204999
    9         3       0.172037     0.00172037        27.8997       0.278997
    9         3       0.222846     0.00222846        34.5476       0.345476
    9         3        0.27777      0.0027777        41.6031       0.416031
    9         3       0.332073     0.00332073        48.6165       0.486165
    9         3       0.387203     0.00387203        55.6232       0.556232
    9         3       0.442225     0.00442225        62.6451       0.626451
    9         3       0.496082     0.00496082        69.6964       0.696964
    9         3       0.551247     0.00551247        76.7876       0.767876
    9         3       0.606399     0.00606399        83.9263       0.839263
    9         3       0.657132     0.00657132        90.6026       0.906026
    9         3       0.711364     0.00711364        97.8481       0.978481
    9         3       0.762585     0.00762585        104.631        1.04631
    9         3       0.817712     0.00817712        111.997        1.11997
    9         3       0.868097     0.00868097        118.897        1.18897
    9         3       0.919162     0.00919162        125.858        1.25858
    9         3       0.970913     0.00970913        132.879        1.32879
    9         3        1.02296      0.0102296        139.963        1.39963
    9         3        1.07027      0.0107027        146.559        1.46559
    9         3        1.12283      0.0112283        153.768        1.53768
    9         3        1.17219      0.0117219        160.482        1.60482
   10         0      0.0300559    0.000300559        5.73657      0.0573657
   10         0      0.0783417    0.000783417         13.722        0.13722
   10         0       0.130651     0.00130651        21.7403       0.217403
   10         0       0.187795     0.00187795        29.9954       0.299954
   10         0       0.244521     0.00244521        37.9156       0.379156
   10         0       0.301621     0.00301621        45.6285       0.456285
   10         0       0.363016     0.00363016        53.7328       0.537328
   10         0       0.424284     0.00424284        61.7259       0.617259
   10         0       0.485749     0.00485749        69.6476       0.696476
   10         0       0.547157     0.00547157        77.5267       0.775267
   10         0       0.611931     0.00611931        85.9093       0.859093
   10         0       0.673417     0.00673417         93.765        0.93765
   10         0       0.734945     0.00734945        101.632        1.01632
   10         0       0.796451     0.00796451         109.52         1.0952
   10         0       0.862029     0.00862029        117.967        1.17967
   10         0       0.923849     0.00923849        125.926        1.25926
   10         0       0.985893     0.00985893         133.93         1.3393
   10         0        1.04798      0.0104798        141.983        1.41983
   10         0         1.1067       0.011067        149.548        1.49548
   10         0         1.1707       0.011707         157.71         1.5771
   10         0        1.23562      0.0123562        165.934        1.65934
   10         0         1.2971       0.012971        173.668        1.73668
   10         1      0.0287689    0.000287689        5.47528      0.0547528
   10         1       0.082351     0.00082351        13.9341       0.139341
   10         1       0.135933     0.00135933        21.5912       0.215912
   10         1        0.19489      0.0019489         29.493        0.29493
   10         1       0.258911     0.00258911        37.6975       0.376975
   10         1       0.322311     0.00322311        45.7568       0.457568
   10         1       0.385977     0.00385977        53.7469       0.537469
   10         1       0.450225     0.00450225        61.7155       0.617155
   10         1       0.514478     0.00514478        69.6936       0.696936
   10         1       0.577817     0.00577817        77.7023       0.777023
   10         1       0.641946     0.00641946        85.7573       0.857573
   10         1       0.706029     0.00706029        93.8695       0.938695
   10         1       0.765885     0.00765885        101.461        1.01461
   10         1       0.829192     0.00829192        109.707        1.09707
   10         1       0.889195     0.00889195        117.433        1.17433
   10         1       0.953902     0.00953902        125.834        1.25834
   10         1        1.01461      0.0101461        133.711        1.33711
   10         1        1.07469      0.0107469        141.666        1.41666
   10         1        1.13647      0.0113647        149.699        1.49699
   10         1        1.19902      0.0119902        157.815        1.57815
   10         1        1.25685      0.0125685        165.381        1.65381
   10         2      0.0173164    0.000173164        5.99028      0.0599028
   10         2      0.0769467    0.000769467        13.5209       0.135209
   10         2       0.146515     0.00146515        21.6424       0.216424
   10         2       0.212275     0.00212275        29.9979       0.299979
   10         2       0.273811     0.00273811        37.5873       0.375873
   10         2       0.339558     0.00339558        45.6416       0.456416
   10         2       0.405361     0.00405361        53.6834       0.536834
   10         2       0.470676     0.00470676        61.7573       0.617573
   10         2       0.536233     0.00536233        69.8923       0.698923
   10         2       0.597829     0.00597829        77.5569       0.775569
   10         2       0.663749     0.00663749        85.8587       0.858587
   10         2       0.725312     0.00725312        93.6984       0.936984
   10         2       0.785826     0.00785826        101.632        1.01632
   10         2       0.847356     0.00847356        109.663        1.09663
   10         2       0.909233     0.00909233        117.794        1.17794
   10         2       0.966934     0.00966934        125.437        1.25437
   10         2         1.0294       0.010294        133.769        1.33769
   10         2        1.08711      0.0108711        141.601        1.41601
   10         2        1.14652      0.0114652        149.524        1.49524
   10         2        1.20631      0.0120631        157.542        1.57542
   10         2        1.26738      0.0126738        165.655        1.65655
   10         3      0.0364659    0.000364659        6.72961      0.0672961
   10         3      0.0801419    0.000801419        13.8627       0.138627
   10         3       0.127458     0.00127458        20.8969       0.208969
   10         3       0.175094     0.00175094        27.7254       0.277254
   10         3       0.227919     0.00227919        34.9289       0.349289
   10         3       0.275916     0.00275916        41.5434       0.415434
   10         3       0.328092     0.00328092        48.6243       0.486243
   10         3       0.380839     0.00380839        55.6828       0.556828
   10         3        0.43348      0.0043348        62.7347       0.627347
   10         3       0.485405     0.00485405        69.7918       0.697918
   10         3        0.53789      0.0053789        76.8634       0.768634
   10         3       0.590563     0.00590563        83.9574       0.839574
   10         3       0.639377     0.00639377        90.5698       0.905698
   10         3       0.692088     0.00692088         97.723        0.97723
   10         3       0.743801     0.00743801        104.914        1.04914
   10         3       0.792788     0.00792788        111.628        1.11628
   10         3       0.845443     0.00845443        118.902        1.18902
   10         3       0.894649     0.00894649          125.7          1.257
   10         3       0.943732     0.00943732        132.541        1.32541
   10         3       0.996111     0.00996111        139.959        1.39959
   10         3        1.04596      0.0104596        146.896        1.46896
   10         3         1.0961       0.010961        153.882        1.53882
   11         0      0.0372124    0.000372124         6.7546       0.067546
   11         0      0.0790041    0.000790041        14.6757       0.146757
   11         0       0.127761     0.00127761        22.5836       0.225836
   11         0       0.180306     0.00180306        30.5596       0.305596
   11         0       0.236766     0.00236766        38.7721       0.387721
   11         0       0.294564     0.00294564        46.8559       0.468559
   11         0       0.352224     0.00352224        54.8811       0.548811
   11         0       0.409513     0.00409513        62.8897       0.628897
   11         0       0.466558     0.00466558        70.9082       0.709082
   11         0       0.524411     0.00524411        78.9553       0.789553
   11         0       0.578541     0.00578541        86.5376       0.865376
   11         0       0.636212     0.00636212        94.6757       0.946757
   11         0       0.693513     0.00693513        102.874        1.02874
   11         0        0.74697      0.0074697        110.619        1.10619
   11         0       0.804725     0.00804725        118.951        1.18951
   11         0        0.85871      0.0085871        126.831        1.26831
   11         0       0.913214     0.00913214        134.781        1.34781
   11         0       0.966961     0.00966961        142.804        1.42804
   11         0        1.02142      0.0102142        150.902        1.50902
   11         0        1.07307      0.0107307         158.53         1.5853
   11         0        1.12872      0.0112872        166.781        1.66781
   11         1       0.036405     0.00036405        6.75505      0.0675505
   11         1      0.0784968    0.000784968        13.9567       0.139567
   11         1       0.120589     0.00120589        20.4569       0.204569
   11         1       0.170438     0.00170438        27.8066       0.278066
   11         1       0.221326     0.00221326         34.927        0.34927
   11         1       0.271718     0.00271718        41.9244       0.419244
   11         1       0.322625     0.00322625        48.8561       0.488561
   11         1       0.373853     0.00373853        55.7549       0.557549
   11         1       0.424865     0.00424865        62.6431       0.626431
   11         1       0.475428     0.00475428        69.5366       0.695366
   11         1       0.530419     0.00530419        76.9797       0.769797
   11         1       0.581742     0.00581742         83.919        0.83919
   11         1       0.632668     0.00632668         90.892        0.90892
   11         1       0.683302     0.00683302        97.9046       0.979046
   11         1       0.734531     0.00734531        104.961        1.04961
   11         1       0.781786     0.00781786        111.517        1.11517
   11         1       0.832565     0.00832565        118.669        1.18669
   11         1       0.883408     0.00883408        125.875        1.25875
   11         1       0.931105     0.00931105        132.576        1.32576
   11         1       0.982687     0.00982687        139.892        1.39892
   11         1        1.02971      0.0102971        146.698        1.46698
   11         1        1.07807      0.0107807        153.557        1.53557
   11         1        1.12695      0.0112695        160.471        1.60471
   11         2      0.0325594    0.000325594        7.69286      0.0769286
   11         2      0.0708267    0.000708267        13.7904       0.137904
   11         2       0.112283     0.00112283        19.9237       0.199237
   11         2       0.153739     0.00153739        25.8493       0.258493
   11         2       0.195561     0.00195561        31.6494       0.316494
   11         2       0.240858     0.00240858        37.8017       0.378017
   11         2       0.286127     0.00286127        43.9097       0.439097
   11         2       0.330785     0.00330785        49.9959       0.499959
   11         2       0.372627     0.00372627        55.6403       0.556403
   11         2       0.418093     0.00418093        61.7202       0.617202
   11         2       0.463586     0.00463586        67.8079       0.678079
   11         2        0.50914      0.0050914        73.9083       0.739083
   11         2        0.55129      0.0055129        79.5878       0.795878
   11         2       0.596636     0.00596636        85.7228       0.857228
   11         2       0.642004     0.00642004        91.8795       0.918795
   11         2       0.684267     0.00684267        97.6175       0.976175
   11         2       0.729628     0.00729628        103.821        1.03821
   11         2       0.771837     0.00771837        109.606        1.09606
   11         2       0.817401     0.00817401        115.863        1.15863
   11         2       0.859145     0.00859145          121.7          1.217
   11         2       0.901077     0.00901077        127.564        1.27564
   11         2        0.94702      0.0094702        133.909        1.33909
   11         3      0.0288808    0.000288808        5.85773      0.0585773
   11         3      0.0680654    0.000680654        12.4762       0.124762
   11         3       0.114375     0.00114375        19.5591       0.195591
   11         3       0.164216     0.00164216        26.6968       0.266968
   11         3       0.218245     0.00218245        33.9964       0.339964
   11         3       0.270369     0.00270369        40.6332       0.406332
   11         3        0.32419      0.0032419        47.6577       0.476577
   11         3       0.378577     0.00378577         54.649        0.54649
   11         3        0.43351      0.0043351        61.6413       0.616413
   11         3       0.488329     0.00488329        68.6555       0.686555
   11         3        0.54326      0.0054326        75.7049       0.757049
   11         3       0.597154     0.00597154        82.7986       0.827986
   11         3       0.652119     0.00652119        89.9424       0.899424
   11         3       0.703362     0.00703362        96.6589       0.966589
   11         3       0.758442     0.00758442         103.91         1.0391
   11         3       0.809104     0.00809104        110.732        1.10732
   11         3       0.859787     0.00859787        117.608        1.17608
   11         3       0.911468     0.00911468        124.538        1.24538
   11         3       0.963071     0.00963071        131.525        1.31525
   11         3        1.01522      0.0101522        138.568        1.38568
   11         3        1.06686      0.0106686        145.668        1.45668
